test_n,test_p,test_k,recommended crop,stand_n,stand_p,stand_k,deficiency_n,deficiency_p,deficiency_k
90,42,43,rice,150,60,60,60,18,17
85,58,41,rice,150,60,60,65,2,19
60,55,44,rice,150,60,60,90,5,16
74,35,40,rice,150,60,60,76,25,20
78,42,42,rice,150,60,60,72,18,18
69,37,42,rice,150,60,60,81,23,18
69,55,38,rice,150,60,60,81,5,22
94,53,40,rice,150,60,60,56,7,20
89,54,38,rice,150,60,60,61,6,22
68,58,38,rice,150,60,60,82,2,22
91,53,40,rice,150,60,60,59,7,20
90,46,42,rice,150,60,60,60,14,18
78,58,44,rice,150,60,60,72,2,16
93,56,36,rice,150,60,60,57,4,24
94,50,37,rice,150,60,60,56,10,23
60,48,39,rice,150,60,60,90,12,21
85,38,41,rice,150,60,60,65,22,19
91,35,39,rice,150,60,60,59,25,21
77,38,36,rice,150,60,60,73,22,24
88,35,40,rice,150,60,60,62,25,20
71,54,16,maize,200,80,80,129,26,64
61,44,17,maize,200,80,80,139,36,63
80,43,16,maize,200,80,80,120,37,64
73,58,21,maize,200,80,80,127,22,59
61,38,20,maize,200,80,80,139,42,60
68,41,16,maize,200,80,80,132,39,64
93,41,17,maize,200,80,80,107,39,63
89,60,19,maize,200,80,80,111,20,61
76,44,17,maize,200,80,80,124,36,63
67,60,25,maize,200,80,80,133,20,55
70,44,19,maize,200,80,80,130,36,61
90,49,21,maize,200,80,80,110,31,59
62,52,16,maize,200,80,80,138,28,64
92,44,16,maize,200,80,80,108,36,64
66,54,21,maize,200,80,80,134,26,59
63,58,22,maize,200,80,80,137,22,58
70,47,17,maize,200,80,80,130,33,63
61,41,17,maize,200,80,80,139,39,63
66,53,19,maize,200,80,80,134,27,61
74,55,19,maize,200,80,80,126,25,61
77,57,21,maize,200,80,80,123,23,59
40,72,77,chickpea,25,50,30,-15,-22,-47
23,72,84,chickpea,25,50,30,2,-22,-54
39,58,85,chickpea,25,50,30,-14,-8,-55
22,72,85,chickpea,25,50,30,3,-22,-55
36,67,77,chickpea,25,50,30,-11,-17,-47
32,73,81,chickpea,25,50,30,-7,-23,-51
58,70,84,chickpea,25,50,30,-33,-20,-54
59,70,84,chickpea,25,50,30,-34,-20,-54
42,62,75,chickpea,25,50,30,-17,-12,-45
28,74,81,chickpea,25,50,30,-3,-24,-51
58,66,79,chickpea,25,50,30,-33,-16,-49
43,66,79,chickpea,25,50,30,-18,-16,-49
58,63,81,chickpea,25,50,30,-33,-13,-51
23,62,85,chickpea,25,50,30,2,-12,-55
27,62,77,chickpea,25,50,30,-2,-12,-47
28,72,84,chickpea,25,50,30,-3,-22,-54
50,56,76,chickpea,25,50,30,-25,-6,-46
39,71,84,chickpea,25,50,30,-14,-21,-54
25,78,76,chickpea,25,50,30,0,-28,-46
31,70,77,chickpea,25,50,30,-6,-20,-47
26,80,83,chickpea,25,50,30,-1,-30,-53
13,60,25,kidneybeans,50,70,40,37,10,15
25,70,16,kidneybeans,50,70,40,25,0,24
31,55,22,kidneybeans,50,70,40,19,15,18
40,64,16,kidneybeans,50,70,40,10,6,24
2,61,20,kidneybeans,50,70,40,48,9,20
26,65,22,kidneybeans,50,70,40,24,5,18
17,57,21,kidneybeans,50,70,40,33,13,19
26,80,18,kidneybeans,50,70,40,24,-10,22
17,59,17,kidneybeans,50,70,40,33,11,23
27,59,22,kidneybeans,50,70,40,23,11,18
28,58,24,kidneybeans,50,70,40,22,12,16
25,57,19,kidneybeans,50,70,40,25,13,21
28,80,17,kidneybeans,50,70,40,22,-10,23
25,60,22,kidneybeans,50,70,40,25,10,18
12,78,23,kidneybeans,50,70,40,38,-8,17
6,77,25,kidneybeans,50,70,40,44,-7,15
22,79,17,kidneybeans,50,70,40,28,-9,23
27,80,15,kidneybeans,50,70,40,23,-10,25
10,55,23,kidneybeans,50,70,40,40,15,17
23,65,20,kidneybeans,50,70,40,27,5,20
19,78,16,kidneybeans,50,70,40,31,-8,24
3,72,24,pigeonpeas,50,70,40,47,-2,16
40,59,23,pigeonpeas,50,70,40,10,11,17
33,73,23,pigeonpeas,50,70,40,17,-3,17
27,57,24,pigeonpeas,50,70,40,23,13,16
10,79,18,pigeonpeas,50,70,40,40,-9,22
30,75,25,pigeonpeas,50,70,40,20,-5,15
40,70,20,pigeonpeas,50,70,40,10,0,20
38,55,19,pigeonpeas,50,70,40,12,15,21
35,58,20,pigeonpeas,50,70,40,15,12,20
38,61,21,pigeonpeas,50,70,40,12,9,19
33,58,24,pigeonpeas,50,70,40,17,12,16
16,56,17,pigeonpeas,50,70,40,34,14,23
31,72,17,pigeonpeas,50,70,40,19,-2,23
16,80,20,pigeonpeas,50,70,40,34,-10,20
27,72,17,pigeonpeas,50,70,40,23,-2,23
40,62,19,pigeonpeas,50,70,40,10,8,21
18,58,16,pigeonpeas,50,70,40,32,12,24
3,68,16,pigeonpeas,50,70,40,47,2,24
26,67,24,pigeonpeas,50,70,40,24,3,16
16,70,20,pigeonpeas,50,70,40,34,0,20
24,63,19,pigeonpeas,50,70,40,26,7,21
3,49,18,mothbeans,20,40,30,17,-9,12
22,59,23,mothbeans,20,40,30,-2,-19,7
36,58,25,mothbeans,20,40,30,-16,-18,5
4,43,18,mothbeans,20,40,30,16,-3,12
29,54,16,mothbeans,20,40,30,-9,-14,14
32,43,22,mothbeans,20,40,30,-12,-3,8
14,55,15,mothbeans,20,40,30,6,-15,15
5,35,20,mothbeans,20,40,30,15,5,10
25,57,24,mothbeans,20,40,30,-5,-17,6
11,53,24,mothbeans,20,40,30,9,-13,6
40,49,17,mothbeans,20,40,30,-20,-9,13
38,56,25,mothbeans,20,40,30,-18,-16,5
27,43,23,mothbeans,20,40,30,-7,-3,7
24,38,22,mothbeans,20,40,30,-4,2,8
23,45,21,mothbeans,20,40,30,-3,-5,9
29,57,20,mothbeans,20,40,30,-9,-17,10
31,35,23,mothbeans,20,40,30,-11,5,7
0,55,25,mothbeans,20,40,30,20,-15,5
7,45,22,mothbeans,20,40,30,13,-5,8
17,58,25,mothbeans,20,40,30,3,-18,5
11,44,17,mothbeans,20,40,30,9,-4,13
19,55,20,mungbean,25,50,30,6,-5,10
8,54,20,mungbean,25,50,30,17,-4,10
36,55,20,mungbean,25,50,30,-11,-5,10
10,56,16,mungbean,25,50,30,15,-6,14
22,56,17,mungbean,25,50,30,3,-6,13
9,57,24,mungbean,25,50,30,16,-7,6
34,59,23,mungbean,25,50,30,-9,-9,7
31,51,25,mungbean,25,50,30,-6,-1,5
0,49,18,mungbean,25,50,30,25,1,12
21,39,20,mungbean,25,50,30,4,11,10
28,35,22,mungbean,25,50,30,-3,15,8
17,52,17,mungbean,25,50,30,8,-2,13
24,42,23,mungbean,25,50,30,1,8,7
28,46,16,mungbean,25,50,30,-3,4,14
21,38,21,mungbean,25,50,30,4,12,9
34,60,25,mungbean,25,50,30,-9,-10,5
19,53,22,mungbean,25,50,30,6,-3,8
31,58,15,mungbean,25,50,30,-6,-8,15
19,35,24,mungbean,25,50,30,6,15,6
24,53,17,mungbean,25,50,30,1,-3,13
13,47,20,mungbean,25,50,30,12,3,10
56,79,15,blackgram,25,50,30,-31,-29,15
25,62,21,blackgram,25,50,30,0,-12,9
42,61,22,blackgram,25,50,30,-17,-11,8
42,73,25,blackgram,25,50,30,-17,-23,5
44,58,18,blackgram,25,50,30,-19,-8,12
50,55,16,blackgram,25,50,30,-25,-5,14
35,72,21,blackgram,25,50,30,-10,-22,9
30,64,20,blackgram,25,50,30,-5,-14,10
27,64,21,blackgram,25,50,30,-2,-14,9
50,74,17,blackgram,25,50,30,-25,-24,13
39,73,24,blackgram,25,50,30,-14,-23,6
57,67,25,blackgram,25,50,30,-32,-17,5
52,63,19,blackgram,25,50,30,-27,-13,11
55,66,22,blackgram,25,50,30,-30,-16,8
51,56,18,blackgram,25,50,30,-26,-6,12
36,66,15,blackgram,25,50,30,-11,-16,15
59,55,19,blackgram,25,50,30,-34,-5,11
50,58,23,blackgram,25,50,30,-25,-8,7
30,65,25,blackgram,25,50,30,-5,-15,5
20,62,18,blackgram,25,50,30,5,-12,12
58,71,15,blackgram,25,50,30,-33,-21,15
32,76,15,lentil,25,60,30,-7,-16,15
13,61,22,lentil,25,60,30,12,-1,8
38,60,20,lentil,25,60,30,-13,0,10
11,74,17,lentil,25,60,30,14,-14,13
37,71,16,lentil,25,60,30,-12,-11,14
29,71,18,lentil,25,60,30,-4,-11,12
2,72,18,lentil,25,60,30,23,-12,12
6,59,21,lentil,25,60,30,19,1,9
13,64,20,lentil,25,60,30,12,-4,10
8,58,17,lentil,25,60,30,17,2,13
6,77,20,lentil,25,60,30,19,-17,10
2,75,22,lentil,25,60,30,23,-15,8
3,69,23,lentil,25,60,30,22,-9,7
27,80,24,lentil,25,60,30,-2,-20,6
39,78,15,lentil,25,60,30,-14,-18,15
40,79,17,lentil,25,60,30,-15,-19,13
37,62,22,lentil,25,60,30,-12,-2,8
31,60,24,lentil,25,60,30,-6,0,6
22,67,22,lentil,25,60,30,3,-7,8
3,78,18,lentil,25,60,30,22,-18,12
4,80,16,lentil,25,60,30,21,-20,14
2,24,38,pomegranate,120,60,240,118,36,202
6,18,37,pomegranate,120,60,240,114,42,203
8,26,36,pomegranate,120,60,240,112,34,204
37,18,39,pomegranate,120,60,240,83,42,201
0,27,38,pomegranate,120,60,240,120,33,202
31,25,38,pomegranate,120,60,240,89,35,202
21,21,38,pomegranate,120,60,240,99,39,202
6,30,40,pomegranate,120,60,240,114,30,200
25,27,41,pomegranate,120,60,240,95,33,199
15,11,38,pomegranate,120,60,240,105,49,202
14,5,36,pomegranate,120,60,240,106,55,204
16,10,41,pomegranate,120,60,240,104,50,199
36,7,37,pomegranate,120,60,240,84,53,203
4,20,41,pomegranate,120,60,240,116,40,199
29,22,40,pomegranate,120,60,240,91,38,200
16,15,42,pomegranate,120,60,240,104,45,198
18,27,41,pomegranate,120,60,240,102,33,199
11,18,42,pomegranate,120,60,240,109,42,198
5,15,38,pomegranate,120,60,240,115,45,202
18,23,44,pomegranate,120,60,240,102,37,196
9,8,40,pomegranate,120,60,240,111,52,200
91,94,46,banana,300,60,400,209,-34,354
105,95,50,banana,300,60,400,195,-35,350
108,92,53,banana,300,60,400,192,-32,347
86,76,54,banana,300,60,400,214,-16,346
80,77,49,banana,300,60,400,220,-17,351
93,94,53,banana,300,60,400,207,-34,347
90,92,55,banana,300,60,400,210,-32,345
108,89,53,banana,300,60,400,192,-29,347
108,88,55,banana,300,60,400,192,-28,345
105,77,52,banana,300,60,400,195,-17,348
118,88,52,banana,300,60,400,182,-28,348
101,87,54,banana,300,60,400,199,-27,346
95,75,50,banana,300,60,400,205,-15,350
106,85,53,banana,300,60,400,194,-25,347
86,95,49,banana,300,60,400,214,-35,351
83,79,55,banana,300,60,400,217,-19,345
85,95,47,banana,300,60,400,215,-35,353
109,79,45,banana,300,60,400,191,-19,355
100,76,45,banana,300,60,400,200,-16,355
117,86,48,banana,300,60,400,183,-26,352
114,94,53,banana,300,60,400,186,-34,347
2,40,27,mango,150,50,200,148,10,173
39,24,31,mango,150,50,200,111,26,169
21,26,27,mango,150,50,200,129,24,173
25,22,25,mango,150,50,200,125,28,175
0,21,32,mango,150,50,200,150,29,168
20,19,35,mango,150,50,200,130,31,165
19,21,34,mango,150,50,200,131,29,166
18,17,31,mango,150,50,200,132,33,169
11,36,33,mango,150,50,200,139,14,167
30,28,30,mango,150,50,200,120,22,170
18,19,27,mango,150,50,200,132,31,173
23,23,27,mango,150,50,200,127,27,173
37,30,34,mango,150,50,200,113,20,166
11,27,30,mango,150,50,200,139,23,170
12,19,31,mango,150,50,200,138,31,169
3,28,33,mango,150,50,200,147,22,167
37,38,32,mango,150,50,200,113,12,168
26,37,30,mango,150,50,200,124,13,170
14,18,30,mango,150,50,200,136,32,170
40,16,35,mango,150,50,200,110,34,165
4,20,25,mango,150,50,200,146,30,175
24,130,195,grapes,200,60,150,176,-70,-45
13,144,204,grapes,200,60,150,187,-84,-54
22,123,205,grapes,200,60,150,178,-63,-55
36,125,196,grapes,200,60,150,164,-65,-46
24,131,196,grapes,200,60,150,176,-71,-46
2,123,198,grapes,200,60,150,198,-63,-48
35,140,197,grapes,200,60,150,165,-80,-47
11,122,195,grapes,200,60,150,189,-62,-45
6,123,203,grapes,200,60,150,194,-63,-53
17,134,204,grapes,200,60,150,183,-74,-54
25,130,197,grapes,200,60,150,175,-70,-47
27,145,205,grapes,200,60,150,173,-85,-55
9,122,201,grapes,200,60,150,191,-62,-51
16,139,203,grapes,200,60,150,184,-79,-53
32,141,204,grapes,200,60,150,168,-81,-54
22,138,195,grapes,200,60,150,178,-78,-45
31,144,202,grapes,200,60,150,169,-84,-52
3,136,205,grapes,200,60,150,197,-76,-55
28,122,197,grapes,200,60,150,172,-62,-47
4,136,204,grapes,200,60,150,196,-76,-54
39,145,201,grapes,200,60,150,161,-85,-51
119,25,51,watermelon,120,60,150,1,35,99
119,19,55,watermelon,120,60,150,1,41,95
105,30,50,watermelon,120,60,150,15,30,100
114,8,50,watermelon,120,60,150,6,52,100
93,22,52,watermelon,120,60,150,27,38,98
80,26,55,watermelon,120,60,150,40,34,95
85,27,45,watermelon,120,60,150,35,33,105
85,22,53,watermelon,120,60,150,35,38,97
82,22,45,watermelon,120,60,150,38,38,105
118,13,54,watermelon,120,60,150,2,47,96
83,25,53,watermelon,120,60,150,37,35,97
86,15,47,watermelon,120,60,150,34,45,103
101,10,47,watermelon,120,60,150,19,50,103
119,9,50,watermelon,120,60,150,1,51,100
104,17,46,watermelon,120,60,150,16,43,104
95,12,51,watermelon,120,60,150,25,48,99
102,14,52,watermelon,120,60,150,18,46,98
109,21,55,watermelon,120,60,150,11,39,95
81,18,50,watermelon,120,60,150,39,42,100
103,17,51,watermelon,120,60,150,17,43,99
105,14,50,watermelon,120,60,150,15,46,100
115,17,55,muskmelon,120,80,150,5,63,95
114,27,48,muskmelon,120,80,150,6,53,102
101,25,52,muskmelon,120,80,150,19,55,98
118,18,52,muskmelon,120,80,150,2,62,98
95,26,45,muskmelon,120,80,150,25,54,105
81,25,49,muskmelon,120,80,150,39,55,101
117,24,53,muskmelon,120,80,150,3,56,97
114,30,51,muskmelon,120,80,150,6,50,99
113,6,52,muskmelon,120,80,150,7,74,98
108,26,52,muskmelon,120,80,150,12,54,98
81,30,48,muskmelon,120,80,150,39,50,102
115,9,52,muskmelon,120,80,150,5,71,98
83,7,45,muskmelon,120,80,150,37,73,105
84,21,55,muskmelon,120,80,150,36,59,95
109,26,45,muskmelon,120,80,150,11,54,105
95,27,55,muskmelon,120,80,150,25,53,95
119,5,55,muskmelon,120,80,150,1,75,95
110,14,51,muskmelon,120,80,150,10,66,99
82,18,48,muskmelon,120,80,150,38,62,102
87,14,48,muskmelon,120,80,150,33,66,102
85,9,53,muskmelon,120,80,150,35,71,97
24,128,196,apple,100,50,150,76,-78,-46
7,144,197,apple,100,50,150,93,-94,-47
14,128,205,apple,100,50,150,86,-78,-55
8,120,201,apple,100,50,150,92,-70,-51
20,129,201,apple,100,50,150,80,-79,-51
32,137,204,apple,100,50,150,68,-87,-54
27,139,205,apple,100,50,150,73,-89,-55
0,123,205,apple,100,50,150,100,-73,-55
22,144,196,apple,100,50,150,78,-94,-46
1,124,199,apple,100,50,150,99,-74,-49
30,122,197,apple,100,50,150,70,-72,-47
29,121,196,apple,100,50,150,71,-71,-46
13,126,204,apple,100,50,150,87,-76,-54
9,139,199,apple,100,50,150,91,-89,-49
0,133,200,apple,100,50,150,100,-83,-50
30,143,199,apple,100,50,150,70,-93,-49
36,140,198,apple,100,50,150,64,-90,-48
37,137,199,apple,100,50,150,63,-87,-49
33,121,203,apple,100,50,150,67,-71,-53
7,144,195,apple,100,50,150,93,-94,-45
35,128,205,apple,100,50,150,65,-78,-55
22,30,12,orange,120,60,200,98,30,188
37,6,13,orange,120,60,200,83,54,187
27,13,6,orange,120,60,200,93,47,194
7,16,9,orange,120,60,200,113,44,191
20,7,9,orange,120,60,200,100,53,191
26,27,10,orange,120,60,200,94,33,190
5,23,15,orange,120,60,200,115,37,185
0,18,14,orange,120,60,200,120,42,186
39,24,14,orange,120,60,200,81,36,186
13,23,6,orange,120,60,200,107,37,194
21,17,15,orange,120,60,200,99,43,185
33,12,8,orange,120,60,200,87,48,192
6,9,12,orange,120,60,200,114,51,188
19,7,10,orange,120,60,200,101,53,190
24,18,6,orange,120,60,200,96,42,194
9,11,8,orange,120,60,200,111,49,192
31,8,7,orange,120,60,200,89,52,193
22,17,5,orange,120,60,200,98,43,195
13,5,8,orange,120,60,200,107,55,192
16,8,9,orange,120,60,200,104,52,191
4,13,6,orange,120,60,200,116,47,194
61,68,50,papaya,250,60,250,189,-8,200
58,46,45,papaya,250,60,250,192,14,205
45,47,55,papaya,250,60,250,205,13,195
39,65,53,papaya,250,60,250,211,-5,197
31,68,45,papaya,250,60,250,219,-8,205
70,68,45,papaya,250,60,250,180,-8,205
68,62,50,papaya,250,60,250,182,-2,200
34,65,47,papaya,250,60,250,216,-5,203
38,68,54,papaya,250,60,250,212,-8,196
69,64,47,papaya,250,60,250,181,-4,203
58,51,47,papaya,250,60,250,192,9,203
59,47,53,papaya,250,60,250,191,13,197
44,64,54,papaya,250,60,250,206,-4,196
56,57,48,papaya,250,60,250,194,3,202
69,60,54,papaya,250,60,250,181,0,196
56,58,49,papaya,250,60,250,194,2,201
49,55,53,papaya,250,60,250,201,5,197
38,51,52,papaya,250,60,250,212,9,198
54,65,47,papaya,250,60,250,196,-5,203
57,57,51,papaya,250,60,250,193,3,199
39,52,53,papaya,250,60,250,211,8,197
18,30,29,coconut,200,60,300,182,30,271
37,23,28,coconut,200,60,300,163,37,272
13,28,33,coconut,200,60,300,187,32,267
2,21,35,coconut,200,60,300,198,39,265
10,18,35,coconut,200,60,300,190,42,265
7,11,32,coconut,200,60,300,193,49,268
39,5,31,coconut,200,60,300,161,55,269
34,6,27,coconut,200,60,300,166,54,273
31,30,29,coconut,200,60,300,169,30,271
25,7,35,coconut,200,60,300,175,53,265
16,18,26,coconut,200,60,300,184,42,274
26,10,33,coconut,200,60,300,174,50,267
27,8,32,coconut,200,60,300,173,52,268
37,18,30,coconut,200,60,300,163,42,270
19,15,34,coconut,200,60,300,181,45,266
0,19,33,coconut,200,60,300,200,41,267
31,20,26,coconut,200,60,300,169,40,274
9,17,32,coconut,200,60,300,191,43,268
22,11,29,coconut,200,60,300,178,49,271
31,6,26,coconut,200,60,300,169,54,274
34,6,30,coconut,200,60,300,166,54,270
133,47,24,cotton,120,60,60,-13,13,36
136,36,20,cotton,120,60,60,-16,24,40
104,47,18,cotton,120,60,60,16,13,42
133,47,23,cotton,120,60,60,-13,13,37
126,38,23,cotton,120,60,60,-6,22,37
126,50,19,cotton,120,60,60,-6,10,41
113,41,20,cotton,120,60,60,7,19,40
121,45,22,cotton,120,60,60,-1,15,38
121,47,16,cotton,120,60,60,-1,13,44
129,60,22,cotton,120,60,60,-9,0,38
107,45,25,cotton,120,60,60,13,15,35
122,59,18,cotton,120,60,60,-2,1,42
140,38,15,cotton,120,60,60,-20,22,45
102,49,21,cotton,120,60,60,18,11,39
111,40,25,cotton,120,60,60,9,20,35
131,35,18,cotton,120,60,60,-11,25,42
135,43,16,cotton,120,60,60,-15,17,44
100,46,18,cotton,120,60,60,20,14,42
123,39,24,cotton,120,60,60,-3,21,36
117,56,15,cotton,120,60,60,3,4,45
121,36,24,cotton,120,60,60,-1,24,36
89,47,38,jute,100,30,50,11,-17,12
60,37,39,jute,100,30,50,40,-7,11
63,41,45,jute,100,30,50,37,-11,5
86,40,39,jute,100,30,50,14,-10,11
96,41,40,jute,100,30,50,4,-11,10
100,35,36,jute,100,30,50,0,-5,14
63,37,43,jute,100,30,50,37,-7,7
70,43,40,jute,100,30,50,30,-13,10
67,55,44,jute,100,30,50,33,-25,6
74,40,40,jute,100,30,50,26,-10,10
89,53,44,jute,100,30,50,11,-23,6
74,46,45,jute,100,30,50,26,-16,5
89,41,38,jute,100,30,50,11,-11,12
60,55,40,jute,100,30,50,40,-25,10
67,43,38,jute,100,30,50,33,-13,12
70,38,35,jute,100,30,50,30,-8,15
74,49,38,jute,100,30,50,26,-19,12
90,40,39,jute,100,30,50,10,-10,11
82,35,44,jute,100,30,50,18,-5,6
73,45,37,jute,100,30,50,27,-15,13
85,53,38,jute,100,30,50,15,-23,12
91,21,26,coffee,150,50,150,59,29,124
107,21,26,coffee,150,50,150,43,29,124
83,38,35,coffee,150,50,150,67,12,115
108,24,31,coffee,150,50,150,42,26,119
116,28,34,coffee,150,50,150,34,22,116
116,23,25,coffee,150,50,150,34,27,125
109,31,27,coffee,150,50,150,41,19,123
89,25,34,coffee,150,50,150,61,25,116
118,18,32,coffee,150,50,150,32,32,118
111,32,34,coffee,150,50,150,39,18,116
84,36,28,coffee,150,50,150,66,14,122
85,33,25,coffee,150,50,150,65,17,125
99,15,27,coffee,150,50,150,51,35,123
81,30,31,coffee,150,50,150,69,20,119
95,39,29,coffee,150,50,150,55,11,121
81,34,30,coffee,150,50,150,69,16,120
80,15,28,coffee,150,50,150,70,35,122
104,20,26,coffee,150,50,150,46,30,124
109,29,28,coffee,150,50,150,41,21,122
100,32,26,coffee,150,50,150,50,18,124
100,24,28,coffee,150,50,150,50,26,122
